job_id,job_role,company,experience,salary,location,rating,reviews,responsibilities,posted_on,job_link,company_link,job_description,tags,company_logo_url
150624500129,"Manager, Data Science and Data Engineering",Visa,0-3 Yrs,Not disclosed,Bengaluru,4.0,262  Reviews,"Microstrategy,Risk analytics,Analytical,Consulting,Machine learning,market data,Open source,Stakeholder management",Today,https://www.naukri.com/job-listings-manager-data-science-and-data-engineering-visa-inc-bengaluru-0-to-3-years-150624500129,https://www.naukri.com/visa-jobs-careers-667281,Team  Summary   Visa Consulting & Analytics (VCA) team is a key part of the Global So...,"Microstrategy, Risk analytics, Analytical, Consulting, Machine learning, market data, Open source, Stakeholder management",https://img.naukimg.com/logo_images/groups/v1/135342.gif
140624500142,"Manager, Data Science, Visa Consulting and Analytics",Visa,0-3 Yrs,Not disclosed,Bengaluru,4.0,262  Reviews,"Microstrategy,Risk analytics,Analytical,Consulting,Machine learning,market data,Open source,Stakeholder management",1 Day Ago,https://www.naukri.com/job-listings-manager-data-science-visa-consulting-and-analytics-visa-inc-bengaluru-0-to-3-years-140624500142,https://www.naukri.com/visa-jobs-careers-667281,Team  Summary   Visa Consulting & Analytics (VCA) team is a key part of the Global So...,"Microstrategy, Risk analytics, Analytical, Consulting, Machine learning, market data, Open source, Stakeholder management",https://img.naukimg.com/logo_images/groups/v1/135342.gif
130624501324,Business Analyst,Morningstar,0-2 Yrs,Not disclosed,Mumbai,3.9,913  Reviews,"Business analysis,Analytical,Intellectual property,Agile,Asset management,Operations,Financial services,Monitoring",2 Days Ago,https://www.naukri.com/job-listings-business-analyst-morningstar-india-p-ltd-mumbai-0-to-2-years-130624501324,https://www.naukri.com/morningstar-jobs-careers-54819,". A minimum of a bachelors degree . Understanding of SQL . ., Python . ., . Relational ...","Business analysis, Analytical, Intellectual property, Agile, Asset management, Operations, Financial services, Monitoring",https://img.naukimg.com/logo_images/groups/v1/42452.gif
140624500139,Sr. Data Scientist,Visa,0-3 Yrs,Not disclosed,Bengaluru,4.0,262  Reviews,"Computer science,Operations research,Business analytics,Analytical,Predictive modeling,Business solutions,Financial services,Product marketing",1 Day Ago,https://www.naukri.com/job-listings-sr-data-scientist-visa-inc-bengaluru-0-to-3-years-140624500139,https://www.naukri.com/visa-jobs-careers-667281,Provide technical leadership in a team that generates business insights based on big da...,"Computer science, Operations research, Business analytics, Analytical, Predictive modeling, Business solutions, Financial services, Product marketing",https://img.naukimg.com/logo_images/groups/v1/135342.gif
310524500825,ESG Data Analyst  - ESG Newsroom,Institutional Shareholder Services,0-3 Yrs,Not disclosed,Mumbai,3.9,82  Reviews,"Analyst,Environmental science,Corporate governance,Business analytics,Diversity and Inclusion,Finance,ISS,Data Analyst",15 Days Ago,https://www.naukri.com/job-listings-esg-data-analyst-esg-newsroom-institutional-shareholder-services-inc-mumbai-0-to-3-years-310524500825,https://www.naukri.com/institutional-shareholder-services-jobs-careers-3242578,"bachelors Degree (in a relevant field such as Business Analytics, Economics, Journalism...","Analyst, Environmental science, Corporate governance, Business analytics, Diversity and Inclusion, Finance, ISS, Data Analyst",https://img.naukimg.com/logo_images/groups/v1/4674413.gif
030624503040,Index Data Research Analyst / Junior Analyst,Institutional Shareholder Services,0-2 Yrs,Not disclosed,Mumbai,3.9,82  Reviews,"Junior Analyst,Data analysis,Manager Quality Assurance,French,Data Research Analyst,German,Spanish,MS Office",12 Days Ago,https://www.naukri.com/job-listings-index-data-research-analyst-junior-analyst-institutional-shareholder-services-inc-mumbai-0-to-2-years-030624503040,https://www.naukri.com/institutional-shareholder-services-jobs-careers-3242578,"Hold a University degree (bachelor or above) in finance, economics, data analysis, math...","Junior Analyst, Data analysis, Manager Quality Assurance, French, Data Research Analyst, German, Spanish, MS Office",https://img.naukimg.com/logo_images/groups/v1/4674413.gif
140624008922,Data Science Intern,cult fit,0-1 Yrs,Not disclosed,Bengaluru,3.8,696  Reviews,"python,natural language processing,analytical,scikit-learn,microsoft azure,numpy,machine learning,pandas",1 Day Ago,https://www.naukri.com/job-listings-data-science-intern-cultfit-healthcare-private-limited-bengaluru-0-to-1-years-140624008922,https://www.naukri.com/cult-fit-jobs-careers-3000464,"Currently pursuing a Bachelors or Masters degree in Data Science, Computer Science, Sta...","python, natural language processing, analytical, scikit-learn, microsoft azure, numpy, machine learning, pandas",https://img.naukimg.com/logo_images/groups/v1/4586347.gif
100624503196,Business Analytics I,AMERICAN EXPRESS,0-3 Yrs,Not disclosed,Gurugram,4.2,2734  Reviews,"Career development,Automation,Sales,Finance,Business analytics,Analytical,Stakeholder management,Analytics",5 Days Ago,https://www.naukri.com/job-listings-business-analytics-i-american-express-company-gurugram-0-to-3-years-100624503196,https://www.naukri.com/american-express-jobs-careers-2256,Minimum Qualifications . 0 - 3 years of relevant work experience or Bachelors Degree in...,"Career development, Automation, Sales, Finance, Business analytics, Analytical, Stakeholder management, Analytics",https://img.naukimg.com/logo_images/groups/v1/82242.gif
130624500904,GRC/IRM Business Analyst,Northern Trust,0-2 Yrs,Not disclosed,Pune,4.1,978  Reviews,"Training,Automation,Business Analyst,Test scripts,Analytical,Finance,HR,Risk management",2 Days Ago,https://www.naukri.com/job-listings-grc-irm-business-analyst-northern-trust-corp-pune-0-to-2-years-130624500904,https://www.naukri.com/northern-trust-jobs-careers-600263,Experience with ServiceNow GRC / IRM modules . Proficiency in business requirements gat...,"Training, Automation, Business Analyst, Test scripts, Analytical, Finance, HR, Risk management",https://img.naukimg.com/logo_images/groups/v1/4615289.gif
100624500361,"Social work, rehabilitation - MMRDA - IBU",Tata Consulting Engineers,0-3 Yrs,Not disclosed,Mumbai,3.8,1411  Reviews,"site execution,project management,flyovers,social work,autocad,master data management,railways,billing",5 Days Ago,https://www.naukri.com/job-listings-social-work-rehabilitation-mmrda-ibu-tata-consulting-engineers-limited-mumbai-0-to-3-years-100624500361,https://www.naukri.com/tata-consulting-engineers-jobs-careers-15989,Master of Social Work Graduate in any Engineering Total 15 years of professional ...,"site execution, project management, flyovers, social work, autocad, master data management, railways, billing",https://img.naukimg.com/logo_images/groups/v1/18362.gif
120624501316,Tableau Professional,Intelliswift Software India,0-8 Yrs,Not disclosed,Bengaluru,3.7,232  Reviews,"Analytical skills,Project development,tableau,Data modeling,Manager Technology,Programming,PLSQL,Management",3 Days Ago,https://www.naukri.com/job-listings-tableau-professional-intelliswift-software-india-pvt-ltd-bengaluru-0-to-8-years-120624501316,https://www.naukri.com/intelliswift-india-jobs-careers-1618072,Technology Skills: . Hands- on the expertise in Tableau administration and maintenance ...,"Analytical skills, Project development, tableau, Data modeling, Manager Technology, Programming, PLSQL, Management",https://img.naukri.com/logo_images/v3/1618072.gif
130624502977,Analyst,Firstsource Laboratory Solutions,0-3 Yrs,Not disclosed,Tiruchirapalli,4.1,64  Reviews,"financial analysis,capa,data analysis,data validation,documentation,investment banking,cgmp,data integrity",2 Days Ago,https://www.naukri.com/job-listings-analyst-firstsource-solutions-ltd-tiruchirapalli-0-to-3-years-130624502977,https://www.naukri.com/firstsource-laboratory-solutions-jobs-careers-838597,Firstsource Solutions Ltd is looking for Analyst to join our dynamic team and embark on...,"financial analysis, capa, data analysis, data validation, documentation, investment banking, cgmp, data integrity",https://img.naukimg.com/logo_images/groups/v1/574132.gif
060624501742,Data Cleaning Intern,AccurexBiomedical Pvt.Ltd.,0-1 Yrs,Not disclosed,Mumbai,4.6,248  Reviews,"data sanitization,tableau,python,data cleaning,Data Cleansing,Cleaning,Data",9 Days Ago,https://www.naukri.com/job-listings-data-cleaning-intern-accurexbiomedical-pvt-ltd-mumbai-0-to-1-years-060624501742,https://www.naukri.com/accurex-biomedical-jobs-careers-1124636,"Calling the Customers and Distributors and getting the Address, Phone no and Email ...","data sanitization, tableau, python, data cleaning, Data Cleansing, Cleaning, Data",https://img.naukimg.com/logo_images/groups/v1/4577817.gif
140624501491,Business Analyst - Cash Management,iRely,0-2 Yrs,Not disclosed,Bengaluru,3.9,7  Reviews,"Product management,Business process,System testing,ERP,MS SQL,Business analysis,Cash management,JIRA",1 Day Ago,https://www.naukri.com/job-listings-business-analyst-cash-management-irely-soft-services-india-pvt-ltd-bengaluru-0-to-2-years-140624501491,https://www.naukri.com/irely-jobs-careers-532879,iRely is looking for a Business Analyst to join their Product Development Tea...,"Product management, Business process, System testing, ERP, MS SQL, Business analysis, Cash management, JIRA",https://img.naukimg.com/logo_images/groups/v1/306596.gif
070624500588,Business Analyst - Software,Firstsource Laboratory Solutions,0-4 Yrs,Not disclosed,Hyderabad,4.1,64  Reviews,"communication skills written,data analysis,excellent verbal and written communication skills,written communication,writing,leadership skills,leadership,presentation skills",8 Days Ago,https://www.naukri.com/job-listings-business-analyst-software-firstsource-solutions-ltd-hyderabad-0-to-4-years-070624500588,https://www.naukri.com/firstsource-laboratory-solutions-jobs-careers-838597,Analyze the business requirements of the organization and develop solutions to improv...,"communication skills written, data analysis, excellent verbal and written communication skills, written communication, writing, leadership skills, leadership, presentation skills",https://img.naukimg.com/logo_images/groups/v1/574132.gif
100624901111,Business Analyst,Pofi Technologies,0-4 Yrs,Not disclosed,Coimbatore,4.1,7  Reviews,"Business Analysis,Service coordination,Business Analyst,Email drafting,Business Development,Product coordination,Email Writing,Draft",5 Days Ago,https://www.naukri.com/job-listings-business-analyst-pofi-technologies-private-limited-opc-coimbatore-0-to-4-years-100624901111,https://www.naukri.com/pofi-technologies-jobs-careers-1793776,Willing to work in UK shift (Mid). Must have excellent communication.Good understanding...,"Business Analysis, Service coordination, Business Analyst, Email drafting, Business Development, Product coordination, Email Writing, Draft",https://img.naukimg.com/logo_images/groups/v1/4617545.gif
060624501561,Advisor / Senior Advisor - Computational Chemistry,Eli Lilly And Company,0-6 Yrs,Not disclosed,Bengaluru,4.1,353  Reviews,"Computational chemistry,Medical devices,Chemistry,Simulation,Pharma,Packaging,Healthcare,high performance computing",9 Days Ago,https://www.naukri.com/job-listings-advisor-senior-advisor-computational-chemistry-eli-lilly-and-company-bengaluru-0-to-6-years-060624501561,https://www.naukri.com/eli-lilly-and-jobs-careers-3782312,"Candidates must demonstrate a history of strong technical depth, a broad base of modeli...","Computational chemistry, Medical devices, Chemistry, Simulation, Pharma, Packaging, Healthcare, high performance computing",https://img.naukimg.com/logo_images/groups/v1/3036788.gif
030624001085,Data Entry Operator,Novel Office,0-1 Yrs,1.75-2.75 Lacs PA,Bengaluru,4.0,174  Reviews,"Communication Skills,Report Generation,Typing,Excel,Word,Typing Speed,Analytical Skills,English Typing",12 Days Ago,https://www.naukri.com/job-listings-data-entry-operator-novel-office-bengaluru-0-to-1-years-030624001085,https://www.naukri.com/novel-office-jobs-careers-835209,Qualifications: . Any graduate Freshers to 1 year of experience,"Communication Skills, Report Generation, Typing, Excel, Word, Typing Speed, Analytical Skills, English Typing",https://img.naukimg.com/logo_images/groups/v1/569044.gif
030524006566,Data Scientist Trainee-Winit,WINIT,0-1 Yrs,Not disclosed,Hyderabad,2.9,33  Reviews,"Opencv,Tensorflow,Computer Vision,Deep Learning,SQL,Computer,Data,Vision",10 Days Ago,https://www.naukri.com/job-listings-data-scientist-trainee-winit-winit-hyderabad-0-to-1-years-030524006566,https://www.naukri.com/winit-jobs-careers-711101,"Requirements: . Bachelors or Masters degree in Computer Science, Data Science, or relat...","Opencv, Tensorflow, Computer Vision, Deep Learning, SQL, Computer, Data, Vision",https://img.naukimg.com/logo_images/groups/v1/4640513.gif
040624500788,"Associate, Solutions Operations (Data Processing)",Gerson Lehrman Group,0-3 Yrs,Not disclosed,Gurugram,3.6,63  Reviews,"Data analysis,Excel,Quantitative research,Analytical,Consulting,Data processing,data visualization,professional services",11 Days Ago,https://www.naukri.com/job-listings-associate-solutions-operations-data-processing-glg-gurugram-0-to-3-years-040624500788,https://www.naukri.com/gerson-lehrman-group-jobs-careers-14247,Some experience in research and data analysis preferred . Should be willing to work in ...,"Data analysis, Excel, Quantitative research, Analytical, Consulting, Data processing, data visualization, professional services",https://img.naukimg.com/logo_images/groups/v1/545624.gif
030624503817,Trainee Analyst- Commercial Analytics,Sanofi,0-1 Yrs,Not disclosed,Hyderabad,4.3,1031  Reviews,"Supply chain,Data analysis,Automation,Business analytics,Analytical,Pharma,Life sciences,MS Office",12 Days Ago,https://www.naukri.com/job-listings-trainee-analyst-commercial-analytics-sanofi-india-ltd-hyderabad-0-to-1-years-030624503817,https://www.naukri.com/sanofi-jobs-careers-2506,Education : . Bachelors or masters degree in areas such as Information Science / Operat...,"Supply chain, Data analysis, Automation, Business analytics, Analytical, Pharma, Life sciences, MS Office",https://img.naukimg.com/logo_images/groups/v1/4627409.gif
